20.0,0.014235984729005351
20.5,0.014206829052393621
21.0,0.014177673375781916
21.5,0.014148517699170192
22.0,0.01411936202255849
22.5,0.014090206345946758
23.0,0.014061050669335017
23.5,0.014034415928889103
24.0,0.014009099953864197
24.5,0.013984560255647913
25.0,0.013959921871108574
25.5,0.01393525977228278
26.0,0.013910547210820391
26.5,0.013886144916394642
27.0,0.013861834201858755
27.5,0.013837868155925716
28.0,0.013814040953451097
28.5,0.013789809994720842
29.0,0.01376420321396332
29.5,0.013736864433618852
30.0,0.013707295302770681
30.5,0.01367569702867119
31.0,0.013643353056211399
31.5,0.013612024426956837
32.0,0.01358280480209252
32.5,0.013556486354347603
33.0,0.013533127003644233
33.5,0.013511913441814275
34.0,0.013491955419652722
34.5,0.013472610506610822
35.0,0.013453405553860528
35.5,0.01343419746946913
36.0,0.01341513951068471
36.5,0.013396185629076613
37.0,0.01337726335898753
37.5,0.013358380459015414
38.0,0.013339477913927159
38.5,0.013320495143468796
39.0,0.01330135180544887
39.5,0.013282099906147756
40.0,0.013262707369135571
40.5,0.013243135244513511
41.0,0.013223302752081965
41.5,0.013203161898452909
42.0,0.013182578500813879
42.5,0.013161514883832649
43.0,0.013139880870156431
43.5,0.013117618476604944
44.0,0.013094723502789665
44.5,0.01307126635045613
45.0,0.013047191552595027
45.5,0.013022601068471284
46.0,0.012997642463846137
46.5,0.012972434959262747
47.0,0.012947090399220542
47.5,0.012921891065164268
48.0,0.01289710602675029
48.5,0.012872887844563237
49.0,0.012849543687542452
49.5,0.012827288242351532
50.0,0.012806121111991225
50.5,0.012785591111245116
51.0,0.012765350641907426
51.5,0.012744846560320927
52.0,0.012723550154476607
52.5,0.012701153824261936
53.0,0.012678116386102419
53.5,0.012654706858514735
54.0,0.012631203985674792
54.5,0.01260793306892038
55.0,0.012585092465349244
55.5,0.012562497578616195
56.0,0.012540066780862613
56.5,0.012517566208273401
57.0,0.012493360143242328
57.5,0.012467051043062049
58.0,0.012438409465636714
58.5,0.012407369930315743
59.0,0.012374398708483484
59.5,0.01234264023488294
60.0,0.012312786347379324
60.5,0.012285223662085759
61.0,0.012259995852562681
61.5,0.012236768913734876
62.0,0.012213938692786554
62.5,0.01219117834822618
63.0,0.012168301058524948
63.5,0.012145276875440683
64.0,0.012122651834355408
64.5,0.012100903789920531
65.0,0.012080176495976688
65.5,0.012060501809222746
66.0,0.012042028974111451
66.5,0.012023959352350727
67.0,0.012005593383881236
67.5,0.011986764609603616
68.0,0.011967485652981271
68.5,0.011947710126267821
69.0,0.011927812937925893
69.5,0.01190813876678633
70.0,0.011888804531280968
70.5,0.011869788462129218
71.0,0.011851080297310704
71.5,0.011832709286028866
72.0,0.01181458640058085
72.5,0.011796675489161752
73.0,0.011779088617504808
73.5,0.011761840230277473
74.0,0.011744869414890538
74.5,0.011728274215778637
75.0,0.011711878452206611
75.5,0.011695516131731042
76.0,0.011679149148379744
76.5,0.011662793854452812
77.0,0.011646300117459922
77.5,0.011629791181306958
78.0,0.011613354744403505
78.5,0.011596965245519477
79.0,0.011580573081553322
79.5,0.011564314674606968
80.0,0.0115483207792898
80.5,0.011532309095688685
81.0,0.011516269717143719
81.5,0.011500345713289816
82.0,0.011484380520587058
82.5,0.011468297928108903
83.0,0.011452565878805646
83.5,0.01143723225074644
84.0,0.011421911810674947
84.5,0.011406770048556523
85.0,0.011391774639824482
85.5,0.011376553387875396
86.0,0.011361039934006755
86.5,0.011345783350087875
87.0,0.011330548738990578
87.5,0.01131504431988603
88.0,0.011299491797115781
88.5,0.011283928933119235
89.0,0.011268019460846095
89.5,0.011252321093808354
90.0,0.011237459252612537
90.5,0.01122360772833912
91.0,0.011211018844156621
91.5,0.01119976978991716
92.0,0.011189417013649398
92.5,0.01117938997580643
93.0,0.011169233202900627
93.5,0.011158231197507092
94.0,0.011146412154236184
94.5,0.01113381911353383
95.0,0.011120979808240993
95.5,0.011108417172984412
96.0,0.011097110511720298
96.5,0.011087170301069715
97.0,0.011078578871557679
97.5,0.011070942560212049
98.0,0.011063927463025171
98.5,0.011056818779736582
99.0,0.011049672412471326
99.5,0.011042375867274428
100.0,0.011035135249565052
